Date,Close,High,Low,Open,Volume,Adj Close,Returns,SMA_20,SMA_50
2024-07-11,226.80772399902344,231.61157070495582,225.01375035477759,230.61492037011672,64710600,226.80772399902344,-0.023220867803393608,216.52577743530273,199.0838265991211
2024-07-12,229.76776123046875,231.86073301422448,227.91399100155513,228.1531925563972,53046500,229.76776123046875,0.013050866078344159,217.39635009765624,200.28859161376954
2024-07-15,233.61483764648438,236.43535998230433,232.3092281117703,235.68787221439834,62631300,233.61483764648438,0.016743325501425765,218.40097351074218,201.59080139160156
2024-07-16,234.03343200683594,235.47857190808813,231.55176727169922,234.2128217621178,43234300,234.03343200683594,0.0017918141012300826,219.51373367309571,202.8271334838867
2024-07-17,228.1133270263672,230.68468664215072,225.88082486496336,228.68140979310064,57345900,228.1133270263672,-0.025295979850843864,220.12218856811523,203.7390365600586
2024-07-18,223.42906188964844,229.66810263837593,221.52547133243425,229.50863493701104,66034600,223.42906188964844,-0.020534815732959344,220.61503219604492,204.5904968261719
2024-07-19,223.5586395263672,226.04030439428965,222.53209087352224,224.06694094221692,49151500,223.5586395263672,0.0005799497864014125,221.34408264160157,205.43081420898437
2024-07-22,223.20980834960938,227.01700459563804,222.34271224556252,226.24957960487185,48201800,223.20980834960938,-0.0015603565019757237,222.16482315063476,206.25738647460938
2024-07-23,224.2563018798828,226.17984506717187,221.9341046141529,223.61844622977043,39960300,224.2563018798828,0.004688385058036149,223.00549774169923,207.06846069335938
2024-07-24,217.80795288085938,224.04699357799979,216.40268749627205,223.24967028544495,61777600,217.80795288085938,-0.028754371426660374,223.47741088867187,207.77588256835938
2024-07-25,216.76148986816406,220.11023564894725,213.9010930254534,218.19665359620475,51391200,216.76148986816406,-0.004804521592780109,223.6887008666992,208.3979919433594
2024-07-26,217.2299041748047,218.75477790382115,215.2864239407029,217.96741565742542,41601300,217.2299041748047,0.0021609664471557988,223.88105316162108,209.00654693603516
2024-07-29,217.50897216796875,218.5654190781,215.0273073866339,216.23326096996,36311800,217.50897216796875,0.0012846665574159921,224.26077728271486,209.5750360107422
2024-07-30,218.06710815429688,219.5919820328496,215.39607720378967,218.45580119769897,41643800,218.06710815429688,0.0025660366134097057,224.3629348754883,210.15229614257814
2024-07-31,221.3361053466797,223.07028238181744,219.89096542123676,220.6982497488722,50036300,221.3361053466797,0.014990785268128581,224.45313110351563,210.79433837890625
2024-08-01,217.62855529785156,223.72805013234773,216.29304757526307,223.618417993468,62501000,217.62855529785156,-0.016750769347011696,224.29416427612304,211.3389077758789
2024-08-02,219.12355041503906,224.84432899946665,216.98075820790513,218.41592196270943,105568600,219.12355041503906,0.006869480501496827,223.97125015258788,211.88726470947265
2024-08-05,208.5690155029297,212.7848420736874,195.34346157584417,198.42310739676375,119548600,208.5690155029297,-0.04816704955774109,223.04685668945314,212.2534341430664
2024-08-06,206.5358428955078,209.28660752946874,200.39648844230862,204.61231506511243,69660500,206.5358428955078,-0.009748200625674053,221.9779495239258,212.6590704345703
2024-08-07,209.11717224121094,212.92436846093156,205.69865382063958,206.20693999643444,63516400,209.11717224121094,0.012498214883743364,220.823828125,213.05454132080078
2024-08-08,212.59547424316406,213.4824924067945,208.13048513245963,212.39614722358988,47161100,212.59547424316406,0.01663326815619426,220.11321563720702,213.51937896728515
2024-08-09,215.51568603515625,216.05387055494424,211.259984607228,211.38955402452135,42201600,215.51568603515625,0.013736001682952415,219.4006118774414,214.036640625
2024-08-12,217.0522918701172,219.02793942662467,215.12653755613,215.59550663031672,38028100,217.0522918701172,0.007129902529277032,218.57248458862304,214.56470153808593
2024-08-13,220.78408813476562,221.4027217224782,218.52904142421028,218.52904142421028,44155300,220.78408813476562,0.01719307468488518,217.91001739501954,215.14826263427733
2024-08-14,221.23309326171875,222.54021400164925,219.21752501736546,220.08562480803565,41960600,221.23309326171875,0.002033684269307834,217.5660057067871,215.70532318115235
2024-08-15,224.22650146484375,224.8551228159093,222.27079905335071,224.10676986474735,46414000,224.22650146484375,0.013530562534709967,217.6058776855469,216.31587341308594
2024-08-16,225.5535888671875,226.33187474025672,223.15885022096822,223.42826155403992,44340200,225.5535888671875,0.005918512725632485,217.70562515258788,216.92266723632812
2024-08-19,225.3939208984375,225.49370737790127,222.55017371179113,225.22429606357244,40687800,225.3939208984375,-0.0007078937185256429,217.8148307800293,217.553974609375
2024-08-20,226.0125732421875,226.6711275207631,224.95490346311303,225.27420804373648,30299000,226.0125732421875,0.002744760556469439,217.90264434814452,218.14961639404297
2024-08-21,225.90281677246094,227.47934890039068,224.55579052395228,226.0225636042008,34765500,225.90281677246094,-0.0004856210791819304,218.3073875427246,218.81821075439453
2024-08-22,224.0369110107422,227.8385414771675,223.4082896744648,227.28974628083643,43695300,224.0369110107422,-0.008259772004517218,218.67115859985353,219.16982666015625
2024-08-23,226.3418426513672,227.7188169640382,223.83736023691762,225.16444130741013,38677300,226.3418426513672,0.01028817809630711,219.12675552368165,219.44953735351564
2024-08-26,226.68109130859375,226.7808777924977,223.39832305195915,226.2620154817008,30602200,226.68109130859375,0.0014988331510099595,219.5853614807129,219.71271179199218
2024-08-27,227.52923583984375,228.34744239539063,224.39613201364162,225.50369501854036,35934600,227.52923583984375,0.0037415760015702126,220.05846786499023,220.02773193359374
2024-08-28,225.99261474609375,229.35520907583674,225.18438078371824,227.4194670399241,38052200,225.99261474609375,-0.0067535105459222144,220.29129333496093,220.2286996459961
2024-08-29,229.28536987304688,232.4085012026452,228.37737982242845,229.59470189609323,51906300,229.28536987304688,0.014570189077428797,220.8741340637207,220.54296325683595
2024-08-30,228.49710083007812,229.89402024722435,226.98043458769098,229.6844899472923,52990800,228.49710083007812,-0.0034379386849026083,221.34281158447266,220.9333526611328
2024-09-03,222.28079223632812,228.4971066385697,220.68429981162342,228.04809790202157,50190600,222.28079223632812,-0.027205196788788855,222.02840042114258,221.24306854248047
2024-09-04,220.36500549316406,221.29295584608857,217.0023958735564,221.17322424578342,43840200,220.36500549316406,-0.008618768737908789,222.7198585510254,221.50151245117186
2024-09-05,221.8916473388672,224.98483044961614,221.03353533260162,221.14329437614535,36615400,221.8916473388672,0.006927787115230011,223.35858230590821,221.77195159912108
2024-09-06,220.33506774902344,224.74535922490057,219.2873705935476,223.45818364879955,48423000,220.33506774902344,-0.00701504364184824,223.74556198120118,221.92793914794922
2024-09-09,220.4248809814453,220.7840910234286,216.23410730849415,220.3350822772696,67180000,220.4248809814453,0.0004076211441939037,223.99102172851562,222.06877960205077
2024-09-10,219.62661743164062,220.9936039050013,216.25403537150672,218.43922835246784,51591000,219.62661743164062,-0.0036214766057733883,224.1197380065918,222.26302215576172
2024-09-11,222.17103576660156,222.6000841658612,217.41150656335964,220.97367404683663,44587100,222.17103576660156,0.01158520021259668,224.1890853881836,222.38596374511718
2024-09-12,222.28079223632812,223.0590781064196,219.33727360197898,222.01138090428717,37498200,222.28079223632812,0.0004940179053847249,224.24147033691406,222.4409359741211
2024-09-13,222.01136779785156,223.54797910505988,221.42266715079168,223.08899783711732,36766600,222.01136779785156,-0.0012120905084327394,224.13071365356444,222.46500549316406
2024-09-16,215.84495544433594,216.74297289953918,213.4502168549942,216.0644583037111,59357400,215.84495544433594,-0.027775209957403346,223.64528198242186,222.27026794433593
2024-09-17,216.31390380859375,216.42366284814068,214.02893954474482,215.27619443719672,45519300,216.31390380859375,0.0021726167437754462,223.1912811279297,222.05540832519532
2024-09-18,220.20535278320312,222.22092099435915,217.06226125375574,217.07224903728172,59894900,220.20535278320312,0.017989823613246525,222.90092010498046,221.9012356567383
2024-09-19,228.3673858642578,229.31531179988679,224.1367068474718,224.49591687958383,66781300,228.3673858642578,0.037065552575783034,223.0241485595703,221.8245913696289
2024-09-20,227.6988525390625,232.57811312113958,227.12012443578536,229.46496974860833,318679900,227.6988525390625,-0.0029274465907872527,223.20724563598634,221.84241394042968
2024-09-23,225.97265625,228.94610768522742,225.31410200503296,226.8407407931877,54146000,225.97265625,-0.0075810495740920025,223.18878631591798,221.7665118408203
2024-09-24,226.8706817626953,228.8463445678705,225.2342838755063,228.14786961487798,43556100,226.8706817626953,0.003974045035350704,223.19826583862306,221.63162872314453
2024-09-25,225.8728790283203,226.79085685048213,223.52804884217394,224.43603888049125,42308700,225.8728790283203,-0.004398112292970047,223.11544799804688,221.46841766357423
2024-09-26,227.02035522460938,227.99819881641105,224.9149883158055,226.80083714120576,36636700,227.02035522460938,0.005080185816134231,223.16683502197264,221.44655822753907
2024-09-27,227.2897491455078,229.01596089620384,226.80083496693393,227.9582911728241,34026000,227.2897491455078,0.0011866509530913394,223.0670539855957,221.52377197265625
2024-09-30,232.48831176757812,232.48831176757812,229.1456625683617,229.5348054854851,54541900,232.48831176757812,0.02287196251311041,223.2666145324707,221.70236541748048
2024-10-01,225.71322631835938,229.14565893600417,223.24864947388588,229.0159547825387,63285000,225.71322631835938,-0.02914161747620203,223.43823623657227,221.75243377685547
2024-10-02,226.28196716308594,226.8706678098605,222.53022998119604,225.3939223013361,32880600,226.28196716308594,0.002519749746186184,223.73408432006835,221.79294708251953
2024-10-03,225.17440795898438,226.3119038145279,222.82957789090332,224.64557310138042,34044200,225.17440795898438,-0.004894597735679573,223.89822235107422,221.94027618408202
2024-10-04,226.30194091796875,227.49930262356304,223.63780617480538,227.39951613756347,37245100,226.30194091796875,0.005007376145470976,224.1965660095215,222.13108520507814
2024-10-07,221.2031707763672,225.19438676879486,220.84396072803747,224.0069975750027,39505400,221.2031707763672,-0.022530828153390803,224.23548049926757,222.21055053710938
2024-10-08,225.27420043945312,225.4837307412941,222.75973024040246,223.80742742544692,31855700,225.27420043945312,0.018404029421448476,224.5178596496582,222.36585510253906
2024-10-09,229.03591918945312,229.24546472466872,224.33627096325682,224.73538646570117,33591100,229.03591918945312,0.016698400183695394,224.8611038208008,222.5852313232422
2024-10-10,228.53700256347656,228.99599906464633,226.67111410985407,227.279775108536,28183500,228.53700256347656,-0.0021783335458569475,225.1739143371582,222.72924926757813
2024-10-11,227.05029296875,228.9062089337624,226.84074743911052,228.79644988971887,31759200,227.05029296875,-0.006505334269944485,225.4258605957031,222.9176840209961
2024-10-14,230.79205322265625,231.22110160659443,228.09798564307096,228.19775690140833,39882100,230.79205322265625,0.01647987415026697,226.17321548461913,223.15105407714844
2024-10-15,233.33645629882812,236.9684620133565,231.85969551276995,233.0969778733182,64751400,233.33645629882812,0.011024656354684748,227.02434310913085,223.6464028930664
2024-10-16,231.27099609375,231.61024577942743,229.33525401328018,231.09139869260778,34082200,231.27099609375,-0.008851853833045875,227.5776252746582,224.14110595703124
2024-10-17,231.6401824951172,233.3364614020046,230.0137723986246,232.9173703418766,32993800,231.6401824951172,0.001596336797968112,227.74126510620118,224.5915661621094
2024-10-18,234.4839324951172,235.66133386929857,233.4961010856326,235.66133386929857,46431500,234.4839324951172,0.012276583317144985,228.0805191040039,225.02933532714843
2024-10-21,235.96067810058594,236.32987592195377,233.9351372634737,233.9351372634737,36254500,235.96067810058594,0.0062978541418803324,228.5799201965332,225.43823516845703
2024-10-22,235.342041015625,235.70125104779564,232.08920560922664,233.376366009758,38846600,235.342041015625,-0.0026217804167235625,229.00348815917968,225.8040301513672
2024-10-23,230.25323486328125,234.62362105235994,227.25982300232985,233.56595129753524,52287000,230.25323486328125,-0.021623022093217426,229.22250595092774,225.9934130859375
2024-10-24,230.06365966796875,230.31311065070702,227.90839952304313,229.4749437774939,31109500,230.06365966796875,-0.0008233334720576524,229.3746711730957,226.1700244140625
2024-10-25,230.9018096923828,232.7078323586645,229.0658541264054,229.23547896644118,38802300,230.9018096923828,0.003643122193325521,229.55527420043944,226.30353057861328
2024-10-28,232.88743591308594,234.21451699403664,232.03931169048735,232.80762499530724,36087100,232.88743591308594,0.008599439836995959,229.57523040771486,226.45020751953126
2024-10-29,233.15684509277344,233.815399347975,231.8098189074392,232.58810476348472,35417200,233.15684509277344,0.0011568214430770496,229.94741134643556,226.60546600341797
2024-10-30,229.59469604492188,232.95729049985403,229.04590082483264,232.09917848988178,47070900,229.59469604492188,-0.015277908939084206,230.11304779052733,226.67710845947266
2024-10-31,225.4138946533203,229.325284321648,224.8750719925984,228.83635490362704,64370100,225.4138946533203,-0.018209485949028936,230.12502212524413,226.66733001708985
2024-11-01,222.4204864501953,224.8551305713263,219.78628458026085,220.48474431371312,65276700,222.4204864501953,-0.013279608196862802,229.93094940185546,226.63500152587892
2024-11-04,221.52244567871094,222.3007315284092,219.2275088130919,220.5046966292777,44944500,221.52244567871094,-0.004037581186054351,229.94691314697266,226.53861358642578
2024-11-05,222.95928955078125,223.45819152571042,220.65436486265338,221.31291912362707,28111300,222.95928955078125,0.006486222502952499,229.83116760253907,226.46417755126953
2024-11-06,222.23089599609375,225.5735453041769,220.7042571772517,222.12113695305962,54561100,222.23089599609375,-0.003266935215639921,229.49091644287108,226.35821075439452
2024-11-07,226.98043823242188,227.37956894750107,224.0768403097807,224.13670611072257,42137700,226.98043823242188,0.021372105867816016,229.41308822631837,226.3779672241211
2024-11-08,226.7107391357422,228.4088689967903,226.16134014604208,226.92049995960826,38328800,226.7107391357422,-0.0011882041412023536,229.39611053466797,226.326474609375
2024-11-11,223.98373413085938,225.45212091614073,221.25673663335022,224.7528927426808,42005600,223.98373413085938,-0.012028565630717747,229.05569458007812,226.23620727539063
2024-11-12,223.98373413085938,225.34224111445195,223.11469448970428,224.30339000560164,40398300,223.98373413085938,0.0,228.5880584716797,226.27026611328125
2024-11-13,224.8727569580078,226.4010754152989,222.5153482196322,223.76397540644066,48566200,224.8727569580078,0.003969140127956905,228.26814651489258,226.36042114257813
2024-11-14,227.9693603515625,228.61864039722624,224.7528954725484,224.77287777547028,44923900,227.9693603515625,0.013770469288696185,228.08460540771483,226.48197540283203
2024-11-15,224.7528839111328,226.67077335813082,224.023689933323,226.15134020310103,47923700,224.7528839111328,-0.014109248872170355,227.59805297851562,226.57033172607422
2024-11-18,227.7695770263672,229.4876892234719,224.92270099550518,225.00261496304853,44686000,227.7695770263672,0.013422266547766126,227.1884979248047,226.71722564697265
2024-11-19,228.02928161621094,229.90722171238716,226.41106572007726,226.73070634208972,36211800,228.02928161621094,0.0011402075432298542,226.82285995483397,226.88527893066407
2024-11-20,228.7484893798828,229.67746064503265,225.64190448211673,227.80951934283004,35169600,228.7484893798828,0.003154014951826989,226.74762268066405,227.01682800292969
2024-11-21,228.26902770996094,229.90722593821596,225.46211628612434,228.6286329426038,42108300,228.26902770996094,-0.0020960211419173147,226.65789108276368,227.13659271240235
2024-11-22,229.61753845214844,230.46661102927646,227.80952873867182,227.80952873867182,38168300,229.61753845214844,0.005907550208260837,226.59367752075195,227.2887161254883
2024-11-25,232.61424255371094,232.99383009111634,229.48769048234254,231.2058026888721,90152800,232.61424255371094,0.013050850217118715,226.58001785278321,227.6241018676758
2024-11-26,234.8018341064453,235.31128373473052,233.07373841155265,233.07373841155265,45986200,234.8018341064453,0.00940437493731383,226.6622673034668,227.99386047363282
2024-11-27,234.67198181152344,235.43115689965902,233.55321672420507,234.21249554010248,33498400,234.67198181152344,-0.00055302930411949,226.91613159179687,228.28319305419922
2024-11-29,237.06935119628906,237.5488197625333,233.71304074851764,234.55211454995276,28481400,237.06935119628906,0.010215831332992531,227.4989044189453,228.45723236083984
2024-12-02,239.3268585205078,240.52553753151284,236.89953466637493,237.00941446483552,48137100,239.3268585205078,0.009522560857517126,228.34422302246094,228.68979248046875
2024-12-03,242.3834991455078,242.49337894569658,238.6376176509325,239.54662188503684,38861000,242.3834991455078,0.012771824457546543,229.38727569580078,229.0180093383789
2024-12-04,242.74310302734375,243.84190102311462,240.9850414761411,242.60325739533934,44383900,242.74310302734375,0.0014836153579087519,230.3764663696289,229.33545776367188
2024-12-05,242.7730712890625,244.2714238935446,241.86408229295347,243.72204013219255,40033900,242.7730712890625,0.0001234566969978701,231.40357513427733,229.67346160888673
2024-12-06,242.5732879638672,244.3613305629988,241.8141281502541,242.6432183998472,36870600,242.5732879638672,-0.0008229220981327279,232.1832176208496,229.98452026367187
2024-12-09,246.47900390625,246.96847124510987,241.48449521514058,241.56440918324205,44649200,246.47900390625,0.016101179050533432,233.171630859375,230.36830535888672
2024-12-10,247.4978790283203,247.93739821602466,245.0705399660552,246.61884065291167,36914800,247.4978790283203,0.004133719732402952,234.34733810424805,230.66849670410156
2024-12-11,246.2192840576172,250.52454792031958,245.98952569372008,247.68767076725757,45205800,246.2192840576172,-0.005166084556857187,235.45911560058593,231.07861785888673
2024-12-12,247.68768310546875,248.46682524629017,245.41017310687806,246.61885092340057,32777500,247.68768310546875,0.005963785710253022,236.599861907959,231.50673217773436
2024-12-13,247.85748291015625,249.01619729452798,245.96955931284188,247.54782582286595,33155300,247.85748291015625,0.0006855399612875068,237.59426803588866,231.9603936767578
2024-12-16,250.7642822265625,251.10392039685559,247.3780059899919,247.71764416028498,51694800,250.7642822265625,0.011727704494844282,238.89483795166015,232.4496405029297
2024-12-17,253.20159912109375,253.5512208135588,249.50566587259755,249.80533943156328,51356400,253.20159912109375,0.009719553649706558,240.16643905639648,233.0896090698242
2024-12-18,247.77757263183594,254.0007260278641,247.46791553993853,251.88305927654196,56774100,247.77757263183594,-0.021421770273511442,241.15385360717772,233.53967651367188
2024-12-19,249.51565551757812,251.72323503929724,246.81862390484895,247.22817727073837,60882300,249.51565551757812,0.007014690099998555,242.1922119140625,233.94927124023437
2024-12-20,254.21051025390625,254.71994465608725,245.42017186050566,247.76758181309805,147495300,254.21051025390625,0.018815872401230394,243.48928604125976,234.46274139404298
2024-12-23,254.98965454101562,255.36922684225433,253.17164603591402,254.49020366493687,40858800,254.98965454101562,0.0030649570166518814,244.7578918457031,235.0215286254883
2024-12-24,257.91644287109375,257.92641115938613,255.0096198916901,255.2094124344067,23234700,257.91644287109375,0.011478066964506484,246.02300186157225,235.56401641845704
2024-12-26,258.7355041503906,259.81433504408284,257.34704665632455,257.90642916266114,27237100,258.7355041503906,0.0031756846138972783,247.21968536376954,236.07199737548828
