Date,Close,High,Low,Open,Volume,Adj Close,Returns,SMA_20,SMA_50
2024-04-30,169.52951049804688,174.1676137755898,169.20105955998108,172.51541154910535,65934800,169.52951049804688,-0.01827082621649545,168.82433853149413,
2024-05-01,168.5043487548828,171.89832652202932,168.31523926242042,168.78303163206596,50383100,168.5043487548828,-0.006047099057576055,168.8069206237793,
2024-05-02,172.21682739257812,172.6049939419865,170.08688513916925,171.69926693100732,94214900,172.21682739257812,0.0220319455558724,169.01643142700195,
2024-05-03,182.5181884765625,186.12117099096088,181.80157098826203,185.77280978325868,163224100,182.5181884765625,0.05981622841362544,169.70318908691405,
2024-05-06,180.85604858398438,183.33433694545525,179.5721025190793,181.49304025440043,78569700,180.85604858398438,-0.009106708248923678,170.36307373046876,
2024-05-07,181.54278564453125,184.0310366275269,180.46787458450643,182.58785409480518,77305800,181.54278564453125,0.0037971473219928775,170.99658279418946,
2024-05-08,181.88119506835938,182.20964601288568,180.59724908638574,181.9906787165348,45057100,181.88119506835938,0.0018640753066925253,171.74106826782227,
2024-05-09,183.70260620117188,183.792179594264,181.2541604804327,181.70204263297254,48983000,183.70260620117188,0.010014290548992388,172.21532974243163,
2024-05-10,182.4368438720703,184.47000383075684,181.51992740382525,184.28063783698332,50759500,182.4368438720703,-0.006890279649682474,172.55115814208983,
2024-05-13,185.656005859375,186.47326635748277,184.0015628078464,184.8188233059542,72044800,185.656005859375,0.017645350133123516,173.2400375366211,
2024-05-14,186.8021697998047,187.66926595480425,185.6659889969534,186.8819036535792,52393600,186.8021697998047,0.006173589349422137,174.15094680786132,
2024-05-15,189.08450317382812,190.0113806876588,186.74236879853999,187.28056849688068,70400000,189.08450317382812,0.012217916828639597,175.2446487426758,
2024-05-16,189.2041015625,190.45989075478766,189.02471179656044,189.83199615864385,52845200,189.2041015625,0.0006325129064750357,176.39210586547853,
2024-05-17,189.23399353027344,190.17084727488813,188.54630236847427,188.87519880271202,41282900,189.23399353027344,0.00015798794807597716,177.64257736206054,
2024-05-20,190.40008544921875,191.27714266640717,188.37688635675946,188.69582178398366,44361300,190.40008544921875,0.006162169371322523,178.90955123901367,
2024-05-21,191.70570373535156,192.08442053272114,190.28048580582154,190.44991454290118,42309400,191.70570373535156,0.0068572358203118355,180.1890556335449,
2024-05-22,190.2605438232422,192.17412585880137,189.63266445026173,191.625965130265,34648500,190.2605438232422,-0.00753842939438254,181.29079895019532,
2024-05-23,186.25401306152344,190.36020743395642,186.0048504863481,190.34027016979292,51005900,186.25401306152344,-0.02105812735109669,182.14892120361327,
2024-05-24,189.3436279296875,189.94162421863646,187.41012383078694,188.1875250894915,36294600,189.3436279296875,0.01658817878540697,183.1908851623535,
2024-05-28,189.3535919189453,192.35350378297326,188.46657377923762,190.86848939299406,52280100,189.3535919189453,5.262384251714103e-05,184.0243347167969,
2024-05-29,189.652587890625,191.6060292626522,188.8752018363686,188.97487295416659,53068000,189.652587890625,0.0015790351196911523,185.03048858642578,
2024-05-30,190.6492462158203,191.53626445370173,189.99146851693155,190.12102272627732,49947900,190.6492462158203,0.005255179147727107,186.13773345947266,
2024-05-31,191.60601806640625,191.92495345858123,189.2738600399137,190.79873376551856,75158300,191.60601806640625,0.0050184927010035185,187.10719299316406,
2024-06-03,193.38006591796875,194.33685694398167,191.8751293663799,192.25384615761888,50080500,193.38006591796875,0.00925883158298113,187.65028686523436,
2024-06-04,193.69898986816406,194.66574186569684,192.38340418619828,193.98801176077237,47471400,193.69898986816406,0.0016492079919478986,188.29243392944335,
2024-06-05,195.21389770507812,196.24044634116564,194.2172473626493,194.74547082752238,54156800,195.21389770507812,0.0078209382400245,188.9759895324707,
2024-06-06,193.8285675048828,195.84180559150522,193.51960831096955,195.0345211925245,41181800,193.8285675048828,-0.007096473235159828,189.57335815429687,
2024-06-07,196.23046875,196.28030430445062,193.48968053965237,193.99796669662618,53103900,196.23046875,0.012391884622769522,190.1997512817383,
2024-06-10,192.4730987548828,196.63910486677477,191.50634675889475,196.2404356269631,97262100,192.4730987548828,-0.019147739997014024,190.7015640258789,179.22908630371094
2024-06-11,206.45611572265625,206.46609195915696,192.9814138224934,193.00133588013964,172373300,206.45611572265625,0.0726492016714555,191.74156951904297,179.97359039306642
2024-06-12,212.35630798339844,219.46241499269527,206.20696163392407,206.67538853844061,198134300,212.35630798339844,0.028578432952154564,193.01927642822267,180.85978637695314
2024-06-13,213.52236938476562,216.02395620562416,210.89121315624297,214.02069454325613,97862700,213.52236938476562,0.005491060813970883,194.24116973876954,181.75317962646486
2024-06-14,211.77822875976562,214.44924427717243,210.59221246372425,213.13367378271622,70122700,211.77822875976562,-0.008168421088738831,195.3698760986328,182.62821197509766
2024-06-17,215.94422912597656,218.21659070332575,212.0074632920053,212.65527993528355,93728300,215.94422912597656,0.019671523322337015,196.70538787841798,183.57143585205077
2024-06-18,213.5721893310547,217.89766325641614,212.28651711595563,216.86113841241473,79943300,213.5721893310547,-0.010984501899043986,197.86399307250977,184.48971252441407
2024-06-20,208.97763061523438,213.5223688231627,208.1504242370716,213.21339445126264,86172500,208.97763061523438,-0.021512907322864816,198.72758941650392,185.2918130493164
2024-06-21,206.79498291015625,211.18023828891836,206.41625091745033,209.6852627905662,246421400,206.79498291015625,-0.010444408325677612,199.5543113708496,186.08788299560547
2024-06-24,207.44281005859375,211.9875333707341,205.89799892378585,207.02421872275744,80727000,207.44281005859375,0.0031327024443283946,200.61375122070314,186.75239166259766
2024-06-25,208.36968994140625,210.67194975002218,207.91122410230182,208.44940858434205,56713900,208.36968994140625,0.004468122479398984,201.56505432128907,187.40537994384766
2024-06-26,212.5356903076172,214.1402980033581,209.9344322470105,210.79155216910215,66213200,212.5356903076172,0.01999331269045146,202.72415924072266,188.218525390625
2024-06-27,213.3828582763672,215.01736433595826,211.63872006367095,213.97087836680484,49772700,213.3828582763672,0.003986003327365095,203.91067276000976,189.11450286865235
2024-06-28,209.9144744873047,215.34623061165473,209.5955543096767,215.0472324898511,82542700,209.9144744873047,-0.016254275610885105,204.873934173584,189.96858306884766
2024-07-01,216.02395629882812,216.78140506529675,211.2101334408119,211.37956216985054,60402900,216.02395629882812,0.02910462380664902,206.09483108520507,190.9639630126953
2024-07-02,219.53216552734375,219.64179766849512,214.3794853085834,215.42595595595571,58046200,219.53216552734375,0.01623990824268895,207.40243606567384,192.07011505126954
2024-07-03,220.80789184570312,220.80789184570312,218.29632866276663,219.26308073535034,37369800,220.80789184570312,0.005811113443421556,208.75788116455078,193.18506072998048
2024-07-05,225.5818328857422,225.69146503075916,220.90754038733803,220.90754038733803,60412400,225.5818328857422,0.021620337027514536,210.276277923584,194.37438507080077
2024-07-08,227.056884765625,227.08678305881674,222.50218547217585,226.32931907748747,59085900,227.056884765625,0.00653887709401646,211.93769378662108,195.5510092163086
2024-07-09,227.9139862060547,228.631575647805,225.6117264169712,227.1664984715379,48076100,227.9139862060547,0.0037748313217387253,213.52186965942383,196.7274575805664
2024-07-10,232.19960021972656,232.29927134034506,228.48209857735924,228.5319341376685,62627700,232.19960021972656,0.018803646432638432,215.50819473266603,198.0013626098633
2024-07-11,226.80772399902344,231.61157070495582,225.01375035477759,230.61492037011672,64710600,226.80772399902344,-0.023220867803393608,216.52577514648436,199.0838250732422
2024-07-12,229.76776123046875,231.86073301422448,227.91399100155513,228.1531925563972,53046500,229.76776123046875,0.013050866078344159,217.3963478088379,200.2885900878906
2024-07-15,233.61483764648438,236.43535998230433,232.3092281117703,235.68787221439834,62631300,233.61483764648438,0.016743325501425765,218.40097122192384,201.59079986572266
2024-07-16,234.03343200683594,235.47857190808813,231.55176727169922,234.2128217621178,43234300,234.03343200683594,0.0017918141012300826,219.51373138427735,202.8271319580078
2024-07-17,228.1133270263672,230.68468664215072,225.88082486496336,228.68140979310064,57345900,228.1133270263672,-0.025295979850843864,220.12218627929687,203.73903472900392
2024-07-18,223.4290771484375,229.66811832325195,221.52548646122014,229.50865061099643,66034600,223.4290771484375,-0.02053474884169415,220.61503067016602,204.59049530029296
2024-07-19,223.55862426757812,226.04028896611686,222.5320756847993,224.06692564873424,49151500,223.55862426757812,0.0005798131594776379,221.3440803527832,205.4308120727539
2024-07-22,223.20980834960938,227.01700459563804,222.34271224556252,226.24957960487185,48201800,223.20980834960938,-0.0015602883543927026,222.16482162475586,206.2573843383789
2024-07-23,224.25628662109375,226.17982967750157,221.93408951337017,223.61843101438217,39960300,224.25628662109375,0.004688316697289974,223.00549545288087,207.06845794677736
2024-07-24,217.80796813964844,224.04700927387208,216.40270265661363,223.24968592545983,61777600,217.80796813964844,-0.028754237299668084,223.47740936279297,207.7758804321289
2024-07-25,216.76148986816406,220.11023564894725,213.9010930254534,218.19665359620475,51391200,216.76148986816406,-0.004804591312350115,223.6886993408203,208.39799011230468
2024-07-26,217.2299041748047,218.75477790382115,215.2864239407029,217.96741565742542,41601300,217.2299041748047,0.0021609664471557988,223.88105163574218,209.0065447998047
2024-07-29,217.50897216796875,218.5654190781,215.0273073866339,216.23326096996,36311800,217.50897216796875,0.0012846665574159921,224.2607765197754,209.5750341796875
2024-07-30,218.0670928955078,219.59196666736065,215.3960621319004,218.45578591171193,41643800,218.0670928955078,0.002565966460951641,224.36293334960936,210.15229400634766
2024-07-31,221.3361053466797,223.07028238181744,219.89096542123676,220.6982497488722,50036300,221.3361053466797,0.01499085628998742,224.45313034057617,210.79433624267577
2024-08-01,217.62857055664062,223.72806581879624,216.29306274041448,223.61843367222977,62501000,217.62857055664062,-0.0167507004075631,224.29416427612304,211.3389059448242
2024-08-02,219.12355041503906,224.84432899946665,216.98075820790513,218.41592196270943,105568600,219.12355041503906,0.006869409905944979,223.97125015258788,211.88726287841797
2024-08-05,208.5690155029297,212.7848420736874,195.34346157584417,198.42310739676375,119548600,208.5690155029297,-0.04816704955774109,223.04685668945314,212.2534323120117
2024-08-06,206.53585815429688,209.28662299148326,200.39650324752455,204.612330181792,69660500,206.53585815429688,-0.009748127466249867,221.97795028686522,212.65906921386718
2024-08-07,209.1171875,212.9243839975228,205.69866882998738,206.2069550428707,63516400,209.1171875,0.0124982139603802,220.8238296508789,213.05454040527343
2024-08-08,212.59547424316406,213.4824924067945,208.13048513245963,212.39614722358988,47161100,212.59547424316406,0.016633193974857186,220.11321716308595,213.51937805175783
2024-08-09,215.51568603515625,216.05387055494424,211.259984607228,211.38955402452135,42201600,215.51568603515625,0.013736001682952415,219.4006134033203,214.03664001464844
2024-08-12,217.0522918701172,219.02793942662467,215.12653755613,215.59550663031672,38028100,217.0522918701172,0.007129902529277032,218.57248611450194,214.56470092773438
2024-08-13,220.78407287597656,221.40270642093424,218.52902632127157,218.52902632127157,44155300,220.78407287597656,0.017193004384825628,217.91001815795897,215.14826202392578
2024-08-14,221.23309326171875,222.54021400164925,219.21752501736546,220.08562480803565,41960600,221.23309326171875,0.002033753521679227,217.56600646972657,215.70532257080077
2024-08-15,224.22650146484375,224.8551228159093,222.27079905335071,224.10676986474735,46414000,224.22650146484375,0.013530562534709967,217.6058776855469,216.31587280273436
2024-08-16,225.5535888671875,226.33187474025672,223.15885022096822,223.42826155403992,44340200,225.5535888671875,0.005918512725632485,217.70562591552735,216.92266662597658
2024-08-19,225.39393615722656,225.4937226434457,222.5501887780633,225.2243113108782,40687800,225.39393615722656,-0.0007078260681320225,217.8148323059082,217.55397399902344
2024-08-20,226.0125732421875,226.6711275207631,224.95490346311303,225.27420804373648,30299000,226.0125732421875,0.0027446926723415643,217.90264663696288,218.1496160888672
2024-08-21,225.90280151367188,227.47933353511345,224.5557753561492,226.02254833732334,34765500,225.90280151367188,-0.0004856885921916687,218.30738830566406,218.81821014404298
2024-08-22,224.03692626953125,227.8385569948794,223.4083048904395,227.28976176117078,43695300,224.03692626953125,-0.008259637470798276,218.67116012573243,219.16982635498047
2024-08-23,226.3418426513672,227.7188169640382,223.83736023691762,225.16444130741013,38677300,226.3418426513672,0.010288109287229563,219.12675704956055,219.44953704833983
2024-08-26,226.68109130859375,226.7808777924977,223.39832305195915,226.2620154817008,30602200,226.68109130859375,0.0014988331510099595,219.5853630065918,219.7127114868164
2024-08-27,227.5292205810547,228.3474270817302,224.39611696496783,225.5036798955901,35934600,227.5292205810547,0.0037415086876670944,220.05846939086913,220.0277313232422
2024-08-28,225.99261474609375,229.35520907583674,225.18438078371824,227.4194670399241,38052200,225.99261474609375,-0.006753443935846204,220.29129486083986,220.22869903564452
2024-08-29,229.28536987304688,232.4085012026452,228.37737982242845,229.59470189609323,51906300,229.28536987304688,0.014570189077428797,220.87413482666017,220.54296264648437
2024-08-30,228.49710083007812,229.89402024722435,226.98043458769098,229.6844899472923,52990800,228.49710083007812,-0.0034379386849026083,221.34281234741212,220.93335205078125
2024-09-03,222.28077697753906,228.49709095305272,220.68428466242796,228.04808224732741,50190600,222.28077697753906,-0.02720526356770636,222.02840042114258,221.2430679321289
2024-09-04,220.36500549316406,221.29295584608857,217.0023958735564,221.17322424578342,43840200,220.36500549316406,-0.008618700683094116,222.71985778808593,221.5015118408203
2024-09-05,221.89163208007812,224.98481497811864,221.03352013282222,221.14327916881817,36615400,221.89163208007812,0.006927717871980432,223.35858001708985,221.77195068359376
2024-09-06,220.3350830078125,224.74537478911404,219.28738577978086,223.4581991238727,48423000,220.3350830078125,-0.007014906590546377,223.74556045532228,221.92793853759767
2024-09-09,220.42486572265625,220.7840757397734,216.23409233980902,220.33506702469683,67180000,220.42486572265625,0.00040748261065881586,223.99101943969725,222.06877868652344
2024-09-10,219.6266326904297,220.99361925876318,216.25405039598212,218.4392435287618,51591000,219.6266326904297,-0.0036213384075775013,224.1197364807129,222.26302185058594
2024-09-11,222.1710205078125,222.6000688776049,217.4114916314568,220.9736588702828,44587100,222.1710205078125,0.0115850604556198,224.1890838623047,222.38596313476563
2024-09-12,222.28077697753906,223.059062794204,219.33725854525207,222.01136566399225,37498200,222.28077697753906,0.0004940179393140287,224.2414680480957,222.44093536376954
2024-09-13,222.01138305664062,223.5479944694599,221.42268236911949,223.08901316997165,36766600,222.01138305664062,-0.0012119532987130421,224.13071212768554,222.46500518798828
2024-09-16,215.84495544433594,216.74297289953918,213.4502168549942,216.0644583037111,59357400,215.84495544433594,-0.027775276778179814,223.64528045654296,222.27026763916015
2024-09-17,216.31390380859375,216.42366284814068,214.02893954474482,215.27619443719672,45519300,216.31390380859375,0.0021726167437754462,223.19127883911133,222.05540802001954
2024-09-18,220.20535278320312,222.22092099435915,217.06226125375574,217.07224903728172,59894900,220.20535278320312,0.017989823613246525,222.90091781616212,221.9012353515625
2024-09-19,228.3673858642578,229.31531179988679,224.1367068474718,224.49591687958383,66781300,228.3673858642578,0.037065552575783034,223.0241470336914,221.82459106445313
2024-09-20,227.6988525390625,232.57811312113958,227.12012443578536,229.46496974860833,318679900,227.6988525390625,-0.0029274465907872527,223.20724334716797,221.8424136352539
2024-09-23,225.97265625,228.94610768522742,225.31410200503296,226.8407407931877,54146000,225.97265625,-0.0075810495740920025,223.18878402709962,221.76651153564453
2024-09-24,226.8706817626953,228.8463445678705,225.2342838755063,228.14786961487798,43556100,226.8706817626953,0.003974045035350704,223.1982635498047,221.63162841796876
2024-09-25,225.8728790283203,226.79085685048213,223.52804884217394,224.43603888049125,42308700,225.8728790283203,-0.004398112292970047,223.11544647216797,221.46841735839843
2024-09-26,227.02035522460938,227.99819881641105,224.9149883158055,226.80083714120576,36636700,227.02035522460938,0.005080185816134231,223.16683349609374,221.44655792236327
2024-09-27,227.2897491455078,229.01596089620384,226.80083496693393,227.9582911728241,34026000,227.2897491455078,0.0011866509530913394,223.0670524597168,221.5237713623047
2024-09-30,232.4883270263672,232.4883270263672,229.14567760776433,229.53482055042815,54541900,232.4883270263672,0.022872029646754166,223.26661376953126,221.70236541748048
2024-10-01,225.71324157714844,229.14567442683443,223.24866456606327,229.01597026460064,63285000,225.71324157714844,-0.02914161556356487,223.43823699951173,221.75243408203124
2024-10-02,226.281982421875,226.8706831083472,222.5302449869956,225.39393750024195,32880600,226.281982421875,0.0025197495758446653,223.73408584594728,221.79294799804688
2024-10-03,225.17440795898438,226.3119038145279,222.82957789090332,224.64557310138042,34044200,225.17440795898438,-0.004894664838253404,223.8982246398926,221.9402767944336
2024-10-04,226.30194091796875,227.49930262356304,223.63780617480538,227.39951613756347,37245100,226.30194091796875,0.005007376145470976,224.1965675354004,222.13108581542969
2024-10-07,221.20315551757812,225.1943712346882,220.84394549402703,224.0069821228032,39505400,221.20315551757812,-0.02253089558007315,224.2354820251465,222.21055084228516
2024-10-08,225.27420043945312,225.4837307412941,222.75973024040246,223.80742742544692,31855700,225.27420043945312,0.018404099671857965,224.51786041259766,222.36585540771483
2024-10-09,229.03591918945312,229.24546472466872,224.33627096325682,224.73538646570117,33591100,229.03591918945312,0.016698400183695394,224.8611053466797,222.58523193359375
2024-10-10,228.53701782226562,228.99601435408132,226.67112924406288,227.27979028338342,28183500,228.53701782226562,-0.0021782669240401065,225.173917388916,222.72925018310548
2024-10-11,227.05029296875,228.9062089337624,226.84074743911052,228.79644988971887,31759200,227.05029296875,-0.006505400602854872,225.42586288452148,222.91768463134767
2024-10-14,230.79205322265625,231.22110160659443,228.09798564307096,228.19775690140833,39882100,230.79205322265625,0.01647987415026697,226.1732177734375,223.1510546875
2024-10-15,233.33645629882812,236.9684620133565,231.85969551276995,233.0969778733182,64751400,233.33645629882812,0.011024656354684748,227.02434539794922,223.64640350341796
2024-10-16,231.27099609375,231.61024577942743,229.33525401328018,231.09139869260778,34082200,231.27099609375,-0.008851853833045875,227.57762756347657,224.14110626220702
2024-10-17,231.6401824951172,233.3364614020046,230.0137723986246,232.9173703418766,32993800,231.6401824951172,0.001596336797968112,227.74126739501952,224.5915661621094
2024-10-18,234.48391723632812,235.66131853389138,233.4960858911256,235.66131853389138,46431500,234.48391723632812,0.012276517444337998,228.0805206298828,225.02933502197266
2024-10-21,235.96067810058594,236.32987592195377,233.9351372634737,233.9351372634737,36254500,235.96067810058594,0.006297919625632309,228.5799217224121,225.43823486328125
2024-10-22,235.342041015625,235.70125104779564,232.08920560922664,233.376366009758,38846600,235.342041015625,-0.0026217804167235625,229.00348968505858,225.8040298461914
2024-10-23,230.25323486328125,234.62362105235994,227.25982300232985,233.56595129753524,52287000,230.25323486328125,-0.021623022093217426,229.22250747680664,225.9934130859375
2024-10-24,230.0636749267578,230.3131259260407,227.90841463888628,229.47495899723685,31109500,230.0636749267578,-0.0008232672024607313,229.37467346191406,226.17002471923828
2024-10-25,230.9018096923828,232.7078323586645,229.0658541264054,229.23547896644118,38802300,230.9018096923828,0.0036430556274988923,229.5552764892578,226.30353088378905
2024-10-28,232.88743591308594,234.21451699403664,232.03931169048735,232.80762499530724,36087100,232.88743591308594,0.008599439836995959,229.57523193359376,226.45020782470704
2024-10-29,233.15684509277344,233.815399347975,231.8098189074392,232.58810476348472,35417200,233.15684509277344,0.0011568214430770496,229.947412109375,226.60546600341797
2024-10-30,229.5946807861328,232.95727501758805,229.04588560251634,232.09916306464564,47070900,229.5946807861328,-0.015277974383395176,230.1130470275879,226.6771081542969
2024-10-31,225.4138946533203,229.325284321648,224.8750719925984,228.83635490362704,64370100,225.4138946533203,-0.018209420699545342,230.1250213623047,226.66733001708985
2024-11-01,222.42047119140625,224.8551151455125,219.78626950218685,220.48472918772245,65276700,222.42047119140625,-0.013279675889180886,229.93094787597656,226.63500091552734
2024-11-04,221.52244567871094,222.3007315284092,219.2275088130919,220.5046966292777,44944500,221.52244567871094,-0.004037512859697667,229.9469123840332,226.5386129760742
2024-11-05,222.95928955078125,223.45819152571042,220.65436486265338,221.31291912362707,28111300,222.95928955078125,0.006486222502952499,229.8311668395996,226.46417694091798
2024-11-06,222.23089599609375,225.5735453041769,220.7042571772517,222.12113695305962,54561100,222.23089599609375,-0.003266935215639921,229.49091567993165,226.35821044921875
2024-11-07,226.98043823242188,227.37956894750107,224.0768403097807,224.13670611072257,42137700,226.98043823242188,0.021372105867816016,229.41308670043946,226.3779669189453
2024-11-08,226.7107391357422,228.4088689967903,226.16134014604208,226.92049995960826,38328800,226.7107391357422,-0.0011882041412023536,229.39610900878907,226.32647430419922
2024-11-11,223.98373413085938,225.45212091614073,221.25673663335022,224.7528927426808,42005600,223.98373413085938,-0.012028565630717747,229.05569305419922,226.23620697021485
2024-11-12,223.98373413085938,225.34224111445195,223.11469448970428,224.30339000560164,40398300,223.98373413085938,0.0,228.5880569458008,226.27026611328125
2024-11-13,224.8727569580078,226.4010754152989,222.5153482196322,223.76397540644066,48566200,224.8727569580078,0.003969140127956905,228.26814498901368,226.36042114257813
2024-11-14,227.9693603515625,228.61864039722624,224.7528954725484,224.77287777547028,44923900,227.9693603515625,0.013770469288696185,228.08460388183593,226.4819757080078
2024-11-15,224.7528839111328,226.67077335813082,224.023689933323,226.15134020310103,47923700,224.7528839111328,-0.014109248872170355,227.59805221557616,226.57033172607422
2024-11-18,227.7695770263672,229.4876892234719,224.92270099550518,225.00261496304853,44686000,227.7695770263672,0.013422266547766126,227.18849716186523,226.71722595214842
2024-11-19,228.02928161621094,229.90722171238716,226.41106572007726,226.73070634208972,36211800,228.02928161621094,0.0011402075432298542,226.82285919189454,226.88527893066407
2024-11-20,228.7484893798828,229.67746064503265,225.64190448211673,227.80951934283004,35169600,228.7484893798828,0.003154014951826989,226.74762191772462,227.01682830810546
2024-11-21,228.26902770996094,229.90722593821596,225.46211628612434,228.6286329426038,42108300,228.26902770996094,-0.0020960211419173147,226.65788955688475,227.1365933227539
2024-11-22,229.61753845214844,230.46661102927646,227.80952873867182,227.80952873867182,38168300,229.61753845214844,0.005907550208260837,226.59367599487305,227.28871643066407
2024-11-25,232.61424255371094,232.99383009111634,229.48769048234254,231.2058026888721,90152800,232.61424255371094,0.013050850217118715,226.58001632690429,227.62410217285156
2024-11-26,234.8018341064453,235.31128373473052,233.07373841155265,233.07373841155265,45986200,234.8018341064453,0.00940437493731383,226.6622657775879,227.9938607788086
2024-11-27,234.67198181152344,235.43115689965902,233.55321672420507,234.21249554010248,33498400,234.67198181152344,-0.00055302930411949,226.91613082885743,228.283193359375
2024-11-29,237.06935119628906,237.5488197625333,233.71304074851764,234.55211454995276,28481400,237.06935119628906,0.010215831332992531,227.49890365600587,228.4572326660156
2024-12-02,239.3268585205078,240.52553753151284,236.89953466637493,237.00941446483552,48137100,239.3268585205078,0.009522560857517126,228.34422302246094,228.68979278564453
2024-12-03,242.3834991455078,242.49337894569658,238.6376176509325,239.54662188503684,38861000,242.3834991455078,0.012771824457546543,229.38727569580078,229.01800964355468
2024-12-04,242.74310302734375,243.84190102311462,240.9850414761411,242.60325739533934,44383900,242.74310302734375,0.0014836153579087519,230.3764663696289,229.33545806884766
2024-12-05,242.7730712890625,244.2714238935446,241.86408229295347,243.72204013219255,40033900,242.7730712890625,0.0001234566969978701,231.40357513427733,229.6734619140625
2024-12-06,242.5732879638672,244.3613305629988,241.8141281502541,242.6432183998472,36870600,242.5732879638672,-0.0008229220981327279,232.1832176208496,229.98452056884764
2024-12-09,246.47900390625,246.96847124510987,241.48449521514058,241.56440918324205,44649200,246.47900390625,0.016101179050533432,233.171630859375,230.3683056640625
2024-12-10,247.4978790283203,247.93739821602466,245.0705399660552,246.61884065291167,36914800,247.4978790283203,0.004133719732402952,234.34733810424805,230.66849670410156
2024-12-11,246.2192840576172,250.52454792031958,245.98952569372008,247.68767076725757,45205800,246.2192840576172,-0.005166084556857187,235.45911560058593,231.07861755371093
2024-12-12,247.68768310546875,248.46682524629017,245.41017310687806,246.61885092340057,32777500,247.68768310546875,0.005963785710253022,236.599861907959,231.50673156738281
2024-12-13,247.85748291015625,249.01619729452798,245.96955931284188,247.54782582286595,33155300,247.85748291015625,0.0006855399612875068,237.59426803588866,231.96039306640625
2024-12-16,250.7642822265625,251.10392039685559,247.3780059899919,247.71764416028498,51694800,250.7642822265625,0.011727704494844282,238.89483795166015,232.44963989257812
2024-12-17,253.20159912109375,253.5512208135588,249.50566587259755,249.80533943156328,51356400,253.20159912109375,0.009719553649706558,240.16643905639648,233.08960876464843
2024-12-18,247.77757263183594,254.0007260278641,247.46791553993853,251.88305927654196,56774100,247.77757263183594,-0.021421770273511442,241.15385360717772,233.5396762084961
2024-12-19,249.51565551757812,251.72323503929724,246.81862390484895,247.22817727073837,60882300,249.51565551757812,0.007014690099998555,242.1922119140625,233.9492709350586
2024-12-20,254.21051025390625,254.71994465608725,245.42017186050566,247.76758181309805,147495300,254.21051025390625,0.018815872401230394,243.48928604125976,234.4627407836914
2024-12-23,254.98965454101562,255.36922684225433,253.17164603591402,254.49020366493687,40858800,254.98965454101562,0.0030649570166518814,244.7578918457031,235.0215280151367
2024-12-24,257.91644287109375,257.92641115938613,255.0096198916901,255.2094124344067,23234700,257.91644287109375,0.011478066964506484,246.02300186157225,235.56401580810547
2024-12-26,258.7355041503906,259.81433504408284,257.34704665632455,257.90642916266114,27237100,258.7355041503906,0.0031756846138972783,247.21968536376954,236.07199676513673
